SiteID,Pasture,Date,Year,Season,biomass_lb_ac,biomass_kg_ha,Lat,Long,_geometry,sitePhotos,ID,NDVI,DFI,NDTI,SATVI,NDII7,SAVI,RDVI,MTVI1,NCI,NDCI,PSRI,NDWI,EVI,TCBI,TCGI,TCWI,BAI_126,BAI_136,BAI_146,BAI_236,BAI_246,BAI_346,BLUE,GREEN,RED,NIR1,SWIR1,SWIR2
T-109,CR80 North,2023-07-28,2023,July,1915.0,2146.42775,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,T-109_2023-07-28,0.5186295165021216,10.560233294049867,0.2004234148491254,0.2338058514462029,0.19487957211327603,0.31809736910045866,30.50197846896068,0.25369526712950446,0.5367039916973485,0.522809459743363,0.012021979762636019,-0.005585506501558518,0.32280990342766536,0.3627644549816288,0.11137135804861684,-0.20270772290116515,144.85559766217884,163.04532767227664,116.81719173337129,184.02454330986984,114.70561725054499,106.03347653497495,494.006502716088,797.6979712575899,827.5072602209641,2621.5733449972895,2646.768491166937,1763.028485944116
T-110,Reservior 15,2023-07-28,2023,July,3763.0,4217.75855,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2023-07-28,0.49736876914336486,11.597391057831356,0.21097461656737565,0.185224645067815,0.2885816330211176,0.3322500362579909,31.561310412427318,0.28452773100180156,0.4442807862558493,0.4326882789560139,0.010010050811980687,0.08314145907682013,0.33265224123224657,0.4022592092612426,0.1292939038714958,-0.17592852677465165,131.95439673443832,151.99593040409914,107.80720738646149,181.26243963708825,106.90882293834534,98.71123037707989,546.7197029754661,991.855368562404,1023.8436582178848,3034.3846595238338,2570.909142902145,1683.544546120139
T-111,Horsehoe North,2023-07-28,2023,July,3831.0,4293.97635,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,T-111_2023-07-28,0.5849420646701401,9.448287798805069,0.22067997089838698,0.2380906355986225,0.3068285875576838,0.39746292200058514,37.79313634790436,0.35789294579714515,0.5141108969427218,0.519433361535769,-0.004763623332455445,0.09251029957708747,0.4255428876274095,0.4162782123887939,0.16231166434917363,-0.19833128088306598,142.593525010927,164.3801279773945,103.57648938318322,190.47343213274877,101.0554421898878,93.30267529396356,561.2665122652181,887.8326462659504,871.7907653626473,3339.7797401975777,2783.4454064641486,1782.2902670500087
T-112,CR80 West,2023-07-28,2023,July,3380.0,3788.473,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,T-112_2023-07-28,0.47513052888663193,10.605848704141883,0.17558069445335353,0.22420106179689686,0.12923690056950943,0.2835967995996081,27.312025604525715,0.21837250933640467,0.5328494747325226,0.5108432623636533,0.020474318469956267,-0.047421556356666346,0.28527600140734594,0.3585951000191972,0.09219907238078176,-0.21284632013435187,146.1604156897698,162.79617712577306,122.80266001647878,181.78826339306346,121.03075345984807,112.16943480717815,516.5025917426024,814.7604828568425,863.977908275512,2433.772545092992,2673.964369293475,1875.012715112991
T-104,Lower Campbell Valley,2023-07-21,2023,July,2800.0,3138.38,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2023-07-21,0.49949782677679383,10.150583961427945,0.17885032761628722,0.2169029414932567,0.18870383028976723,0.32168295124787244,30.688866244266574,0.25520462368793606,0.5369454582330827,0.4921419105634977,0.03877063965276892,0.010201917471682613,0.330487853754233,0.3953324731928916,0.11795091751866164,-0.21597069658633017,149.61890476130813,160.7003580737138,114.87247095004768,172.82460076397717,112.11704784751753,104.69765529003601,571.4604951413864,841.3228295090645,954.2481687013319,2848.8382839925107,2799.2459942464293,1952.340965820063
T-107,Steamboat Rock North,2023-07-20,2023,July,1556.0,1744.0426,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2023-07-20,0.4663966675991334,11.244619755949453,0.182748647643988,0.1942707898980685,0.1913933376387585,0.2879812998390723,27.587561904873716,0.2177221703513013,0.508338145835554,0.4600219440010587,0.04434632177424841,0.009233211639254304,0.28295051744691707,0.36144563107459354,0.10131211578957049,-0.18957684955233964,142.6395390652442,155.63711021540917,118.01047437605929,171.32130364497357,116.33574117603338,108.69596427463516,496.0279955453954,819.9743687884145,930.9995064290794,2563.2362552016148,2514.9569798396155,1739.7387179731716
T-101,CR80 South,2023-07-19,2023,July,1512.0,1694.7252,40.83548579,-105.1956234,SRID=4326;POINT(-105.19562343449537 40.83548578877903),,T-101_2023-07-19,0.5729513980588805,9.344949284889067,0.20763749124304234,0.18027842434404265,0.34994145006832916,0.3547831492937813,33.97933944562553,0.27929665499102047,0.49851219100441235,0.4598105336162682,0.026168907456676077,0.15353299714613247,0.34611479006950785,0.32976121156111443,0.13845948049332837,-0.13781209005038145,141.01805513561416,156.40638792363376,107.75689779737965,174.7799911229135,105.45685238594504,97.78922706647191,359.546093154201,676.4734708977144,747.9014254757637,2764.8418137062927,2033.1645646935651,1334.2689400286863
T-102,CR80 East,2023-07-19,2023,July,1548.0,1735.0758,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2023-07-19,0.5570254733812657,9.717530055669982,0.2053482998177962,0.22322130986806962,0.2600862724445134,0.3463732162312549,33.147832277355974,0.27955247043417886,0.5301023849920362,0.5158550814684815,0.010957596804695277,0.05780108070890795,0.3507912282990371,0.3557200081726994,0.12830001996469548,-0.1807040825703052,144.4125692560596,162.4791032151216,111.79755067273463,183.22721631808895,109.37232136705916,101.08921507447708,452.7371220185661,752.6541801625435,782.1419609352265,2755.4236570096537,2450.9119912112938,1615.9072202464013
T-103,Mid Campbell Valley,2023-07-19,2023,July,2128.0,2385.1688,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2023-07-19,0.6112008587795661,10.317853524815302,0.274061804938782,0.20178036771775956,0.3997728704621405,0.3540445580888563,34.384917714943406,0.28634950949735055,0.4930249259604963,0.5110112642300444,-0.01193734715956297,0.144461827130593,0.3591098177492539,0.3055936238007753,0.13289230573809865,-0.13044621332821418,143.29611726726654,165.22808778801982,110.79703203162146,189.30784091153524,108.41889777589394,99.28113149233884,370.78224421839894,651.7611338874415,623.0653831343133,2580.5165802166925,1966.4709325237238,1168.9176742393709
FE-24,CR80 South,2023-07-18,2023,July,1944.0,2178.9324,40.8317341,-105.1954024,SRID=4326;POINT(-105.1954024 40.8317341),,FE-24_2023-07-18,0.4715977001799594,10.834864444161761,0.1777192361663908,0.19908447816272776,0.19698938975441474,0.3120963689643387,29.63634759256488,0.2470364688259922,0.5095169869148313,0.456841617360905,0.04778241652210209,0.020442257121172286,0.31055440848212534,0.40515687318123295,0.11669265757817243,-0.20980196268531384,141.2605600274669,153.523006277139,113.18381191729677,168.9982702695888,111.3968802673313,104.39313141856186,552.5723330841129,905.6013084478022,1042.091974525538,2905.4878962902535,2785.5230492193637,1946.3290123594345
FE-25,CR80 South,2023-07-18,2023,July,1008.0,1129.8168,40.8318167,-105.1955244,SRID=4326;POINT(-105.1955244 40.8318167),,FE-25_2023-07-18,0.497929247328867,10.993407963063659,0.19469775031468609,0.1948325940517575,0.25207737299268135,0.3276253359079319,31.14167828068957,0.2647622918933303,0.4951041235459294,0.45186624895437877,0.036271220808064705,0.06030136015558338,0.32771307671183586,0.3899711524716829,0.12595363732345813,-0.18669224348026092,140.0994151304921,154.27562705586925,110.44302593129997,172.0585972066663,108.5686868001966,101.24457975585334,522.7346953875282,872.4321592787041,975.8250651202742,2926.461073485658,2590.0170604087675,1745.1634246149258
FE-26,CR80 South,2023-07-18,2023,July,1436.0,1609.5406,40.8318313,-105.1953985,SRID=4326;POINT(-105.195398487073 40.83183130352453),,FE-26_2023-07-18,0.4715977001799594,10.834864444161761,0.1777192361663908,0.19908447816272776,0.19698938975441474,0.3120963689643387,29.63634759256488,0.2470364688259922,0.5095169869148313,0.456841617360905,0.04778241652210209,0.020442257121172286,0.31055440848212534,0.40515687318123295,0.11669265757817243,-0.20980196268531384,141.2605600274669,153.523006277139,113.18381191729677,168.9982702695888,111.3968802673313,104.39313141856186,552.5723330841129,905.6013084478022,1042.091974525538,2905.4878962902535,2785.5230492193637,1946.3290123594345
T-104,Lower Campbell Valley,2022-07-19,2022,July,357.0,400.14345,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2022-07-19,0.22392283736456964,12.722515132678282,0.11175378307788306,0.17115117394904675,-0.10353222463234582,0.14434473056846733,13.745868209284291,0.06339127798307226,0.530607397070066,0.41689488994628043,0.16167527202532953,-0.21284493074898653,0.13975301567400295,0.45120169571782964,0.02633763230416802,-0.3086384178992148,152.48440184058376,149.03315409730547,141.27783153101205,148.16138952295557,140.78577978722004,140.5858424333423,797.0655779546363,1089.8716171566732,1462.5094121688287,2306.417564981111,3553.2972623764626,2839.571224855824
T-105,Horseshoe South,2022-07-19,2022,July,256.0,286.9376,40.80374,-105.14214,SRID=4326;POINT(-105.14214 40.80374),,T-105_2022-07-19,0.26631670246763556,13.890897788871046,0.13659787316802988,0.17168502878835948,-0.02257152225308368,0.17644148748404118,16.750424874847035,0.1146575638765837,0.4794526622110087,0.4077646680413519,0.0948463252484962,-0.1586936726527549,0.17860479454160647,0.46030797607866714,0.041286020047422836,-0.28284462172943414,144.43314100510136,150.63631407851904,134.39839703908396,158.73835777765908,134.63979666599496,129.8412765059993,861.5669575286596,1214.0286115763563,1451.706131144808,2505.4231931535737,3451.146071258901,2621.991228723305
T-110,Reservior 15,2022-07-19,2022,July,139.0,155.79815,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2022-07-19,0.19524462491702843,13.065898234409632,0.10761121067100764,0.13149087238979998,-0.07043767317194566,0.1382784856390663,13.0574795450068,0.07035330986450193,0.45124611959652317,0.3595492487059978,0.13279493565582812,-0.17672295902348548,0.13466652089094652,0.5229332647991733,0.02260889498873268,-0.31736405094517045,137.8857562759176,141.7809554826378,136.43917106006776,148.6473686210618,139.15897433191964,138.23957709031313,968.234766859526,1444.4903015680031,1799.6134293523944,2672.8948029556373,3820.142062873733,3078.0524209184014
T-111,Horsehoe North,2022-07-19,2022,July,127.0,142.34795,40.81559,-105.16849,SRID=4326;POINT(-105.16849 40.81559),,T-111_2022-07-19,0.19653790467191878,14.268046776152811,0.11924779994575825,0.16719522869409176,-0.11344608897582052,0.13877323688737306,13.108493416320787,0.06019249501796261,0.5134109465238095,0.40768739687857886,0.15834680169197218,-0.22958699681937142,0.13740666590613104,0.5382312829615605,0.020273810709724307,-0.3644481522543046,147.84796882871828,145.73347939504953,140.08745591855043,146.19693816465767,140.5672410313836,141.14906007470907,997.6641026264839,1365.3995608651499,1786.9216763197394,2661.574072353619,4244.774707464152,3341.6590902833127
T-101,CR80 South,2022-07-18,2022,July,277.0,310.47545,40.83528,-105.19559,SRID=4326;POINT(-105.19559 40.83528),,T-101_2022-07-18,0.3713924205051841,12.163386557909856,0.15350501220910834,0.1822040337511838,0.08225100561995569,0.23236787883404586,22.217026007199618,0.15108660663840995,0.5319612031975247,0.43202893097977074,0.10545051891913884,-0.0721233827293347,0.22322065151257434,0.38711273603332225,0.07558223960212472,-0.22669862525972911,148.2429809094739,150.71584591278207,125.39662209502306,154.7023644717819,123.60027840044151,118.37979380476898,574.8682885804199,865.4213750189831,1124.0259246561782,2453.3933995298758,2833.561898503578,2080.89341163985
T-102,CR80 East,2022-07-18,2022,July,416.0,466.2736,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2022-07-18,0.2258809029877668,13.001805538429547,0.1152547290174661,0.17145904033304535,-0.09725035652149892,0.14492297883872168,13.809851601309024,0.06765493108572505,0.522245188446758,0.41616623287931775,0.150820138227552,-0.21016120658968798,0.14146774574207638,0.448020641885928,0.02617622563949235,-0.3030326304771949,151.8150727182864,149.789988564201,141.34652461879165,149.9402138172427,141.00646231760865,140.16508069770242,808.5678554704299,1102.9960577701897,1448.8858574830601,2293.425717489539,3512.7586012349893,2787.5996789215383
T-103,Mid Campbell Valley,2022-07-18,2022,July,325.0,364.27625,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2022-07-18,0.2293491760343066,13.82527502473491,0.12430482145752657,0.17442414532267708,-0.08404362277568658,0.1516532157786589,14.401654801569485,0.07357556110881802,0.522004587648859,0.41582149842377386,0.14977114766948876,-0.20622346692189875,0.14792028164825186,0.47003655936483624,0.02991245463723043,-0.3144286592591616,149.4360266701112,147.92374645052962,138.8478762992454,148.6325868795563,138.66121858256946,137.64079208651341,836.2190177565393,1158.906005195155,1522.4074951106222,2427.142172441393,3686.5272232815846,2872.694769038981
T-106,Red Nose,2022-07-18,2022,July,480.0,538.008,40.87709,-105.23915,SRID=4326;POINT(-105.23915 40.87709),,T-106_2022-07-18,0.23649135903396554,13.188733563796351,0.11965618285990032,0.17959476876586042,-0.09368078648267741,0.15249332559450088,14.52037683457566,0.07944638668308832,0.5214020847882752,0.4262306674873659,0.1347880436139338,-0.21094744551994796,0.1509560807933071,0.4531968393575891,0.028373697146287576,-0.30809341129061685,151.29797916569294,151.34018617438102,140.8183044470839,153.12052532749823,140.51134694555574,138.46891914471965,824.1665907908925,1124.1972599469234,1437.8298446454671,2329.3094967014467,3575.8827057918525,2811.682122724921
T-107,Steamboat Rock North,2022-07-18,2022,July,171.0,191.66535,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2022-07-18,0.2429527711832545,12.468051191269115,0.1143305395296279,0.17361974360672883,-0.08351975868005855,0.16060512902276355,15.252658470369187,0.07754458531756399,0.5348651020480767,0.4189982592581023,0.1580912623243823,-0.19599556531999246,0.15457537437739657,0.4649881214105913,0.035275595789618634,-0.31418738982908456,150.7769254480785,147.765378025547,137.6699585183889,147.34690557559506,137.03261692868142,136.07377507546377,787.9663312100358,1102.5036588175742,1489.7919482449013,2447.858326496478,3638.132654180765,2890.358196635573
T-108,Steamboat Rock South,2022-07-18,2022,July,240.0,269.004,40.86003,-105.24036,SRID=4326;POINT(-105.24036 40.86003),,T-108_2022-07-18,0.27053367572396525,15.588216835709428,0.1571962694177251,0.19978852294939498,-0.047258435055465,0.16384892594831046,15.745292787485608,0.09424469653756017,0.5312301157801687,0.4487752885715935,0.11241108009156658,-0.2028931985353571,0.1608940277613544,0.404374010836139,0.03620884800482318,-0.2711123682456074,150.25294594196032,153.45941640253656,139.16937524836425,157.924611170214,138.77967965221862,134.8242075095182,711.5859429342173,996.2501633652962,1238.5736636048432,2155.5678481529653,3253.90704765152,2370.3956891288412
T-109,CR80 North,2022-07-18,2022,July,160.0,179.336,40.85662,-105.1985,SRID=4326;POINT(-105.1985 40.85662),,T-109_2022-07-18,0.2260583578012842,14.233198773722592,0.1275161477916641,0.1866884973873006,-0.10420045738573877,0.14852034555792143,14.115000500795142,0.07286056644067614,0.5322103887251344,0.4323268935587308,0.1448355763166463,-0.22869221804870057,0.14545532437442574,0.4729797516368287,0.026476849292639316,-0.3279089188188445,150.15658265244537,149.48444281761326,140.79661220637672,150.77124426290118,140.78293576772032,139.5802018344871,840.9681661411303,1162.7260116492523,1509.746216742422,2391.6609280980506,3806.259557235139,2945.7855395225038
T-112,CR80 West,2022-07-18,2022,July,228.0,255.5538,40.84739,-105.22089,SRID=4326;POINT(-105.22089 40.84739),,T-112_2022-07-18,0.24250884929989536,12.898492183316938,0.11835021623752205,0.1760657153875001,-0.08339702462961783,0.15783144061796434,15.015540150669793,0.08711907879676313,0.5117017869004065,0.4218220711004298,0.12553737036859836,-0.199761334812612,0.1542296851685059,0.4587962163591971,0.03126069033084084,-0.30682505288545325,146.62655278519753,149.59892908642897,138.91844759620454,154.28921775885783,139.4275508882642,136.7499083181794,805.5683049183858,1156.210612684581,1456.4662679925034,2386.736830664719,3578.5971500607484,2821.9750566228545
T-106,Red Nose,2022-06-02,2022,June,589.0,660.18065,40.8771137,-105.2389385,SRID=4326;POINT(-105.2389385 40.8771137),,T-106_2022-06-02,0.23251854473015887,12.41998113014097,0.11103698220070451,0.1582188747739425,-0.07266184352661492,0.15190601095483602,14.443590989768587,0.08523593917031627,0.4825034534777559,0.3978342148150479,0.11800040557787282,-0.18223250350799877,0.1511980513606133,0.4578792281827462,0.02819460114808459,-0.2920070382699024,146.49750291807194,149.92827745346452,139.3738600287282,154.98598128411152,139.99528793378755,137.1147778583901,862.5056677308149,1204.3048129048968,1486.3008501202264,2383.7128013418087,3447.289426429803,2758.9105819834317
T-107,Red Nose,2022-06-02,2022,June,635.0,711.73975,40.8779583,-105.2404601,SRID=4326;POINT(-105.2404601 40.8779583),,T-107_2022-06-02,0.312879549604279,11.151523928326625,0.1199070899281205,0.17450679883548934,-0.015003919051366381,0.1890424590919877,18.169921864062548,0.11432647633963415,0.5190491139495191,0.42952918767864345,0.10836556281372131,-0.13465700611719048,0.18293341694925574,0.38712512035755553,0.049301908974832914,-0.24608370739542423,150.31165413877028,153.50073442923184,135.10015739763796,157.9900538417506,134.08595318538997,129.4282492205887,640.6128097974008,923.8482650575427,1165.0377876390503,2220.2603005720316,2913.947133361983,2291.369956624064
T-108,Steamboat Rock South,2022-06-02,2022,June,1065.0,1193.70525,40.8599928,-105.2404228,SRID=4326;POINT(-105.2404228 40.8599928),,T-108_2022-06-02,0.32969965437651644,14.255068902444313,0.1650420725101964,0.1900883803766303,0.04437505426874479,0.20809118553967726,19.88150705030886,0.14327331436318214,0.5003124911384378,0.4338730463599786,0.07882909934290437,-0.12154607794737754,0.20591824730203673,0.41048316676294877,0.059899084188908026,-0.2455948116027596,143.7755839223422,152.11882383539074,129.5519091218458,162.53886616771425,129.10759493187365,122.83889407669345,691.0130193501245,1029.1936013226868,1219.3113852141305,2420.225889729736,3085.119885210759,2209.849169432543
T-113,10Mile,2022-06-02,2022,June,476.0,533.5246,40.8652921,-105.2598501,SRID=4326;POINT(-105.2598501 40.8652921),,T-113_2022-06-02,0.23769879745026984,12.563096444696297,0.11370275567715163,0.17478475324956383,-0.0925089077442737,0.15599300267774574,14.824535172734468,0.09230425711142734,0.4976435890069109,0.4211780480818232,0.10878812606857671,-0.2040976935601604,0.15917543535803108,0.4703818130683967,0.027072997354895163,-0.31344517450613735,149.38665975964884,153.22739948269478,140.90314634856514,158.3872026360291,141.11482320530405,137.6584803958298,902.6217141202446,1222.8336481880165,1484.7546364971902,2409.504159328151,3646.0843975276816,2902.5042063119245
FE-27,CR80 West,2022-05-26,2022,May,456.0,511.1076,40.84745651,-105.2208478,SRID=4326;POINT(-105.22084783762693 40.84745651298932),,FE-27_2022-05-26,0.2320476454874698,11.999630721265772,0.10653513959857522,0.1616242559611734,-0.08571632624340812,0.15222350630316206,14.467717620666697,0.08381111921085561,0.49275544308719826,0.4047067220640843,0.12377490872239148,-0.19049621161004276,0.14981665992458573,0.46247342176382766,0.028127515690851777,-0.30202556287059884,145.9067309353788,149.2978555781391,139.52379846509967,154.48599318457119,140.35327399053511,137.86953349333947,839.3721855898616,1197.662641915881,1493.3454722482452,2395.690199628137,3521.2925438784296,2843.7723857124583
T-102,CR80 East,2022-05-25,2022,May,1216.0,1362.9536,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2022-05-25,0.2502915267818264,13.32668294960464,0.1255217384219997,0.1706659673522125,-0.054307273526714606,0.16404685875132066,15.592570291566247,0.09295094926388524,0.5026531624382602,0.41075912317549235,0.124889178914288,-0.1786118141239042,0.1623818525739923,0.4548647886012096,0.03602822339592615,-0.29198140326914196,147.6126642686254,149.50180684903873,136.92144957675418,153.10897391269074,136.84145913892468,134.05547610366085,823.5217269239251,1151.3173691748827,1452.38587130958,2424.036118510261,3475.5351341644578,2700.7831881784314
T-101,CR80 South,2022-05-13,2022,May,329.0,368.75965,40.8354812,-105.1957198,SRID=4326;POINT(-105.1957198 40.8354812),,T-101_2022-05-13,0.2390801293713806,11.962550619906786,0.10800291276410115,0.1292933584553065,-0.019250334915046033,0.15728793742260824,14.945835853803814,0.07272002191396887,0.4814187002657261,0.355206723235218,0.1623319701500261,-0.1269950734701805,0.14961000874177383,0.441100696217889,0.039115701719674836,-0.2588450635790608,146.37796630105186,143.4429110402284,133.84584447455157,143.28858373338883,133.53884798279785,132.99070967389503,773.0299991941833,1104.013943416343,1500.8436490724978,2435.742649047005,3146.052124815526,2534.8474394837167
T-107,Steamboat Rock North,2022-05-13,2022,May,456.0,511.1076,40.86487,-105.22506,SRID=4326;POINT(-105.22506 40.86487),,T-107_2022-05-13,0.22644524752839068,12.350475360267279,0.1085592333566939,0.1440585081891264,-0.05664534619152313,0.1523207867168357,14.438683725044324,0.07759453132161365,0.47995955929278533,0.37656401516659344,0.14143172344618327,-0.16419752917517008,0.14900174789283188,0.47134159609263565,0.03166406759573361,-0.29122352752634917,145.43524534200722,145.83147393049424,136.6220975262211,148.33762206218432,137.03240259589742,135.68053469827507,864.234432038819,1220.412062494635,1572.952278700345,2493.7217582121802,3474.3930803661187,2794.010561986526
FE-28,CR80 South,2022-05-11,2022,May,785.0,879.86725,40.83766222,-105.1842645,SRID=4326;POINT(-105.1842645 40.83766222),,FE-28_2022-05-11,0.20940906035410492,13.299907422159125,0.11311273626795218,0.14086061596909802,-0.06296500893641645,0.13677870116725682,13.00784840899239,0.0658569253257097,0.4679175261968893,0.3703760946024808,0.13808345510035872,-0.17481072313009482,0.13313028048191294,0.45250379537134244,0.02410837315213979,-0.27726908669197403,143.8819635414556,145.87171350262537,139.21511251370092,149.8997998125697,140.52246117726506,139.5367951960007,848.3474186535109,1211.214911089132,1535.4293614818564,2344.001441946959,3335.641824162009,2658.187160569315
T-102,CR80 East,2022-05-11,2022,May,513.0,574.99605,-105.17639,40.84287,SRID=4326;POINT(-105.17639 40.84287),,T-102_2022-05-11,0.20061184886303474,13.22723466728552,0.11037561705848369,0.13988626508873553,-0.07425176861253122,0.1337296350402449,12.689397278503746,0.06140416485156319,0.4696541375386469,0.3698705696728471,0.14353368185478732,-0.18312849451629604,0.13128431258096837,0.4725155090632689,0.02150005972315014,-0.2924002307127193,144.85620946094377,145.63714610947937,139.681499547561,148.49755593229787,140.82712374784734,140.4545160208166,903.1624836223095,1264.1720210861479,1611.848707422296,2414.916262422312,3497.703190461263,2802.974988815491
T-103,Mid Campbell Valley,2022-05-11,2022,May,329.0,368.75965,40.81096,-105.19125,SRID=4326;POINT(-105.19125 40.81096),,T-103_2022-05-11,0.21429243884978033,14.565934293796225,0.126979538625829,0.14147114810586398,-0.038668094450835376,0.1525773140178582,14.407152291607487,0.07610465255710432,0.47213432666305793,0.36607205331218223,0.14722981423227216,-0.16484779633701546,0.15112345233343416,0.5236274661309307,0.032676633432475885,-0.3133318551992291,143.15303425828975,142.29286667652227,133.49883021218244,144.0326583407611,133.96518700934632,133.37522472280767,992.7223942388534,1381.737723098548,1788.4784878467447,2757.618847970515,3846.0184859578753,2980.1748093021147
T-104,Lower Campbell Valley,2022-05-11,2022,May,481.0,539.12885,40.79993,-105.1617,SRID=4326;POINT(-105.1617 40.79993),,T-104_2022-05-11,0.20015511137887024,13.141181902273365,0.10930266023818538,0.13540435835879558,-0.0685768170198074,0.1378260651964231,13.042156031401827,0.0634229658326306,0.4677100659547193,0.36372638311793226,0.14847121252255094,-0.17653706741714942,0.13835527259835267,0.49658630348780114,0.02321939562011465,-0.3033077921779266,147.38281057134776,145.64962133216167,138.57824422350583,146.34877457085696,138.84058212433055,138.72957853802032,985.4122981051603,1321.84181120661,1700.3188676114878,2550.7729414433734,3642.0681225276776,2924.379103979791
T-110,Reservior 15,2022-05-11,2022,May,304.0,340.7384,40.79403,-105.12008,SRID=4326;POINT(-105.12008 40.79403),,T-110_2022-05-11,0.17676129648146838,13.476052030149393,0.10653755563041657,0.1123694256043361,-0.059561385576396605,0.12683710472023005,11.965533063435803,0.05684091788638791,0.42846854893053465,0.3320397052822037,0.1414949306987143,-0.16506339182284316,0.12297203408905626,0.5308672686250285,0.018281330564280274,-0.30731488835244686,135.8978178167179,139.03624936837997,136.0015667032354,145.39497506864507,139.31450890878105,139.75375849237213,1011.0561036372414,1508.6225857223903,1891.393044890886,2700.7896387566707,3771.6343848420975,3044.903264008793
FE-29,CR80 South,2022-04-15,2022,April,988.0,1107.3998,40.8375922,-105.1845455,SRID=4326;POINT(-105.1845455 40.8375922),,FE-29_2022-04-15,0.18043091150389148,15.351353231544232,0.12447692198906236,0.1270116281680972,-0.05102701991914896,0.12315860863597963,11.658587546280923,0.037215436377535174,0.4731663184041212,0.34394533805679933,0.1855368213468264,-0.1743869980103164,0.11663333370535411,0.47867266612172915,0.022262703584809307,-0.28488472302980883,143.06177295440125,139.37326189339345,136.96852380645893,139.1223439383429,138.05821038591714,140.91618721757413,878.6415703208595,1255.2822034533733,1712.0701499580778,2465.3642890710585,3506.702822942016,2729.772892423815
FE-30,CR80 North,2022-04-15,2022,April,456.0,511.1076,40.8513417,-105.1974645,SRID=4326;POINT(-105.1974645 40.8513417),,FE-30_2022-04-15,0.172516095218887,13.614551450097636,0.1068064055542569,0.11628271387366793,-0.06921441908680173,0.12170423921448097,11.495234824243303,0.04224114828137109,0.4513974244647583,0.3370593084946985,0.1677910848662031,-0.1747133440757987,0.1171562776374257,0.5140271658029876,0.01768498390419726,-0.3048869194705862,140.21369110909504,139.44602934536937,137.40388489373217,141.5930149969884,139.49765937066368,141.70994126804987,971.4225038556989,1403.1628988216576,1839.4957444526,2605.5309680623095,3706.3222829498513,2989.783100166693
FE-31,Lower Campbell Valley,2021-11-19,2021,November,988.0,1107.3998,40.79870307,-105.1555139,SRID=4326;POINT(-105.15551391988994 40.79870306857535),,FE-31_2021-11-19,0.20712459039697131,15.404685409074627,0.13367687220466642,0.14589030676881456,-0.057893422516621655,0.11337967454547866,11.104224291563835,0.03177569003530292,0.5245464248575318,0.381893795772043,0.19950280625918201,-0.19004171132381714,0.10581196160341194,0.3325423494750244,0.02136989579537239,-0.21195146177814306,158.41074358436754,149.7227781908958,145.7889088203204,145.29386000173662,144.59184078845942,146.87848885690568,596.8632727434655,794.0308471749945,1140.2694019846538,1736.0256838291662,2552.953181750206,1950.7015421275737
FE-32,Campbell Springs,2021-11-19,2021,November,849.0,951.60165,40.80582071,-105.196362,SRID=4326;POINT(-105.19636195152997 40.805820713484565),,FE-32_2021-11-19,0.1910074223881274,15.41953718545641,0.12788615310995366,0.14701600004875107,-0.08884055352608007,0.09977846111862831,9.87288492032393,0.031873557401220096,0.502666265243451,0.3893558508506386,0.16786663593980172,-0.2142716812374531,0.09369071597669329,0.31748480536185997,0.013015160663202121,-0.2063030948398598,154.83829732662616,152.74538058698008,150.39849559054468,152.57671501023492,150.8400845112088,152.06983323178306,592.8573440365795,813.3339638289854,1080.0836050472356,1590.4065316532574,2458.4120834421187,1901.19204496
FE-33,Horseshoe South,2021-11-19,2021,November,836.0,937.0306,40.81154219,-105.1427,SRID=4326;POINT(-105.1427000015974 40.81154219325231),,FE-33_2021-11-19,0.23145735632499187,21.095679597800434,0.20348142199654173,0.1485108800802994,0.07894947861182416,0.15510569624808573,14.680568766196812,0.06491378073222027,0.4871484825637583,0.347779502878073,0.17923343603063258,-0.12658479761636404,0.14493264050972302,0.4323515069277679,0.04646728366310386,-0.23107083442654236,141.42826499018702,136.80025977660608,127.93146717495408,135.89693371171913,127.70414161429693,128.17401373455314,746.726721934316,1089.9833414002646,1528.1171405267714,2453.5522335542396,3150.5625153891638,2087.675862415181
